A01,Vidas de Papel,Drama,120,2,Good movie
A02,Perfume de Mujer,Drama,136,5,Nice 
A03,Cuestion de Tiempo,Drama,110,3,So nice
A04,Los Hijos de la Calle,Drama,146,4,So so
A05,El Juez,Drama,140,2.5,Not bad
A06,Atrapame si Puedes,Drama,121,5,It's bad
A07,Rompe el Paso,Drama,160,3,Very long
A08,Milagro de la Celda 7,Drama,120,5,Saad end
A09,Room,Drama,136,1,Very well
A10,Amigos de Armas,Drama,110,2,Good movie
A11,Tirador,Action,146,3,Nice 
A12,Hacker,Action,140,4,So nice
A13,El Ascenso,Action,121,5,So so
A14,Enola Homes,Action,160,1,Not bad
A15,Hasta el Cielo,Action,120,4,It's bad
A16,La Vieja Guardia,Action,136,5,Very long
A17,12 hours,Action,110,2,Saad end
A18,Anaconda,Action,146,3,Very well
A19,Escuadron 6,Action,140,5,Good movie
A20,Fuerza Trueno,Action,121,4,Nice 
A21,Descuida Yo te Cuido,Mystery,160,3,So nice
A22,Corre,Mystery,120,2,So so
A23,Caracortada,Mystery,136,5,Not bad
A24,El Hoyo,Mystery,110,2,It's bad
A25,Contratiempo,Mystery,146,2,Very long
A26,Fragmentado,Mystery,140,1,Saad end
A27,La Isla Siniestra,Mystery,121,4,Very well
A28,Hannibal,Mystery,160,5,Nice 
A29,El Juego,Mystery,125,3,So nice
A30,Bajo Instintos,Mystery,167,4,So so
